"Hugo_Symbol","Percent_Mut","Percent_AMP","Percent_DEL","Percent_AnyAlteration"
"AGPAT4",0,0,0.879765395894428,0.879765395894428
"snoU13.ENSG00000239136.1",0,0,1.17302052785924,1.17302052785924
"CAHM",0,0,1.46627565982405,1.46627565982405
"RN7SL366P",0,0,1.17302052785924,1.17302052785924
"RNA5SP226",0,0,0.879765395894428,0.879765395894428
"SDIM1",0,0,0.586510263929619,0.586510263929619
"LINC00473",0,0,0.586510263929619,0.586510263929619
"PRR18",0,0,0.586510263929619,0.586510263929619
"MPC1",0,0,0.586510263929619,0.586510263929619
"MIR1913",0,0,0.586510263929619,0.586510263929619
"FGFR1OP",0,0,0.879765395894428,0.879765395894428
"MIR3939",0,0,0.586510263929619,0.586510263929619
"TCP10L2",0,0,0.586510263929619,0.586510263929619
"C6orf123",0,0,0.586510263929619,0.586510263929619
"DACT2",0,0,0.586510263929619,0.586510263929619
"SMOC2",0,0,0.879765395894428,0.879765395894428
"C6orf120",0,0,0.879765395894428,0.879765395894428
"PHF10",0,0,0.879765395894428,0.879765395894428
"TCTE3",0,0.293255131964809,0.879765395894428,1.17302052785924
"LINC00242",0,0.586510263929619,0.879765395894428,1.46627565982405
"LINC00574",0,0.586510263929619,0.879765395894428,1.46627565982405
"MIR4644",0,0.293255131964809,0.293255131964809,0.586510263929619
"RN7SL157P",0,0.293255131964809,1.46627565982405,1.75953079178886
"SNAPC3",0,0.586510263929619,1.46627565982405,2.05278592375367
"RN7SL98P",0,0.586510263929619,1.46627565982405,2.05278592375367
"CCDC171",0,0.879765395894428,1.17302052785924,2.05278592375367
"C9orf92",0,0.879765395894428,0.879765395894428,1.75953079178886
"RN7SL720P",0,0.586510263929619,0.879765395894428,1.46627565982405
"MIR3152",0,0,1.17302052785924,1.17302052785924
"RN7SKP258",0,0,1.46627565982405,1.46627565982405
"HAUS6",0,0,0.879765395894428,0.879765395894428
"SCARNA8",0,0,0.879765395894428,0.879765395894428
"RN7SL158P",0,0,0.879765395894428,0.879765395894428
"snoU13.ENSG00000238348.1",0,0,0.879765395894428,0.879765395894428
"RPS6",0,0,0.879765395894428,0.879765395894428
"SERTAD4",0,0.293255131964809,0.293255131964809,0.586510263929619
"LINC00467",0,0.293255131964809,0.293255131964809,0.586510263929619
"RD3",0,0.293255131964809,0.293255131964809,0.586510263929619
"NEK2",0,0.293255131964809,0.293255131964809,0.586510263929619
"LPGAT1",0,0.293255131964809,0.293255131964809,0.586510263929619
"RN7SL344P",0,0.293255131964809,0.293255131964809,0.586510263929619
"INTS7",0,0.293255131964809,0.293255131964809,0.586510263929619
"SNORA26.ENSG00000212187.1",0,0.293255131964809,0.293255131964809,0.586510263929619
"MIR3122",0,0.293255131964809,0.293255131964809,0.586510263929619
"RN7SKP98",0,0.293255131964809,0.293255131964809,0.586510263929619
"PPP2R5A",0,0.293255131964809,0.293255131964809,0.586510263929619
"SNORA16B",0,0.293255131964809,0.293255131964809,0.586510263929619
"ATF3",0,0,0.293255131964809,0.293255131964809
"RN7SL512P",0,0,0.293255131964809,0.293255131964809
"FAM71A",0,0,0.293255131964809,0.293255131964809
"BATF3",0,0,0.293255131964809,0.293255131964809
"TATDN3",0,0,0.293255131964809,0.293255131964809
"FLVCR1",0,0,0.293255131964809,0.293255131964809
"VASH2",0,0,0.293255131964809,0.293255131964809
"KCNK2",0,0,0.293255131964809,0.293255131964809
"KCTD3",0,0,0.293255131964809,0.293255131964809
"SNORD116.ENSG00000202498.1",0,0,0.293255131964809,0.293255131964809
"LINC00210",0,0,0.293255131964809,0.293255131964809
"RRP15",0,0.293255131964809,0.293255131964809,0.586510263929619
"C1orf143",0,0.293255131964809,0.293255131964809,0.586510263929619
"U3.ENSG00000212610.1",0,0.293255131964809,0.293255131964809,0.586510263929619
"LYPLAL1",0,0,0.293255131964809,0.293255131964809
"SLC30A10",0,0,0.293255131964809,0.293255131964809
"RNA5SP76",0,0,0.293255131964809,0.293255131964809
"U3.ENSG00000221673.1",0,0,0.293255131964809,0.293255131964809
"snoU13.ENSG00000238798.1",0,0,0.293255131964809,0.293255131964809
"MIR215",0,0,0.293255131964809,0.293255131964809
"snoU13.ENSG00000238576.1",0,0,0.293255131964809,0.293255131964809
"SNORA36B",0,0,0.293255131964809,0.293255131964809
"RN7SL464P",0,0,0.293255131964809,0.293255131964809
"HDAC1P2",0,0,0.293255131964809,0.293255131964809
"C1orf115",0,0,0.293255131964809,0.293255131964809
"MARC2",0,0,0.293255131964809,0.293255131964809
"MARC1",0,0,0.293255131964809,0.293255131964809
"RNU6ATAC35P",0,0,0.293255131964809,0.293255131964809
"MYH16",0,1.46627565982405,0,1.46627565982405
"ARPC1A",0,1.46627565982405,0,1.46627565982405
"ARPC1B",0,1.17302052785924,0,1.17302052785924
"PDAP1",0,1.17302052785924,0,1.17302052785924
"snoU13.ENSG00000239133.1",0,1.17302052785924,0,1.17302052785924
"SNORD112.ENSG00000252883.1",0,1.17302052785924,0,1.17302052785924
"C12orf66",0,1.46627565982405,0,1.46627565982405
"RPS11P6",0,0.879765395894428,0,0.879765395894428
"RN7SL356P",0,0.586510263929619,0,0.586510263929619
"IRF2BPL",0,0.586510263929619,0,0.586510263929619
"KIAA1737",0,0.586510263929619,0,0.586510263929619
"ZDHHC22",0,0.586510263929619,0,0.586510263929619
"SNORA32.ENSG00000201384.1",0,0.586510263929619,0,0.586510263929619
"MIR1260A",0,0.586510263929619,0,0.586510263929619
"NGB",0,0.586510263929619,0,0.586510263929619
"PTGES3L",0,0.293255131964809,0.293255131964809,0.586510263929619
"RUNDC1",0,0.293255131964809,0.293255131964809,0.586510263929619
"RPL27",0,0.293255131964809,0.293255131964809,0.586510263929619
"VAT1",0,0.293255131964809,0.293255131964809,0.586510263929619
"NBR2",0,0.293255131964809,0.293255131964809,0.586510263929619
"DUSP23",0,0.293255131964809,0,0.293255131964809
"FCRL6",0,0.293255131964809,0,0.293255131964809
"C1orf204",0,0.293255131964809,0,0.293255131964809
"SNORD64.ENSG00000212161.1",0,0.293255131964809,0,0.293255131964809
"IGSF9",0,0.586510263929619,0,0.586510263929619
"PIGM",0,0.586510263929619,0,0.586510263929619
"KCNJ9",0,0.586510263929619,0,0.586510263929619
"VANGL2",0,0.293255131964809,0,0.293255131964809
"CD48",0,0.293255131964809,0,0.293255131964809
"snoU13.ENSG00000238693.1",0,0.586510263929619,0,0.586510263929619
"MIR4643",0,0,0.293255131964809,0.293255131964809
"SGCZ",0,0,0.293255131964809,0.293255131964809
"SIDT1",0,0.879765395894428,0,0.879765395894428
"RN7SL767P",0,0.586510263929619,0,0.586510263929619
"NAA50",0,0.879765395894428,0,0.879765395894428
"QTRTD1",0,0.586510263929619,0,0.586510263929619
"ZNF80",0,0.586510263929619,0,0.586510263929619
"TIGIT",0,0.586510263929619,0,0.586510263929619
"STPG2",0,0,0.293255131964809,0.293255131964809
"C9orf38",0,0.293255131964809,0.879765395894428,1.17302052785924
"RN7SL123P",0,0.293255131964809,0.879765395894428,1.17302052785924
"RN7SL25P",0,0.293255131964809,0.879765395894428,1.17302052785924
"snoU13.ENSG00000252110.1",0,0.293255131964809,0.879765395894428,1.17302052785924
"EPB41L1",0,0.293255131964809,0,0.293255131964809
"AAR2",0,0.293255131964809,0,0.293255131964809
"MYL9",0,0.293255131964809,0,0.293255131964809
"TGIF2",0,0.293255131964809,0,0.293255131964809
"C20orf24",0,0.293255131964809,0,0.293255131964809
"SLA2",0,0.293255131964809,0,0.293255131964809
"DSN1",0,0.293255131964809,0,0.293255131964809
"SOGA1",0,0.293255131964809,0,0.293255131964809
"RN7SL156P",0,0.293255131964809,0,0.293255131964809
"TLDC2",0,0.293255131964809,0,0.293255131964809
"EML4",0,0.293255131964809,0,0.293255131964809
"ZNF138",0,2.34604105571848,0,2.34604105571848
"ZNF273",0,2.34604105571848,0,2.34604105571848
"ZNF117",0,2.34604105571848,0,2.34604105571848
"RNA5SP234",0,1.17302052785924,0,1.17302052785924
"GNAI1",0,1.75953079178886,0,1.75953079178886
"RN7SL869P",0,1.75953079178886,0,1.75953079178886
"RN7SL35P",0,1.75953079178886,0,1.75953079178886
"MIR1255B1",0,1.46627565982405,0,1.46627565982405
"TMEM243",0,1.75953079178886,0,1.75953079178886
"TP53TG1",0,2.05278592375367,0,2.05278592375367
"CROT",0,2.05278592375367,0,2.05278592375367
"snoU13.ENSG00000238587.1",0,1.75953079178886,0,1.75953079178886
"SLC25A40",0,2.34604105571848,0,2.34604105571848
"SRI",0,2.63929618768328,0,2.63929618768328
"SNORA67.ENSG00000207094.1",0,2.63929618768328,0,2.63929618768328
"C7orf62",0,2.63929618768328,0,2.63929618768328
"DPY19L2P4",0,2.63929618768328,0,2.63929618768328
"STEAP2",0,2.63929618768328,0,2.63929618768328
"CLDN12",0,2.34604105571848,0,2.34604105571848
"snoU13.ENSG00000238739.1",0,2.34604105571848,0,2.34604105571848
"GATAD1",0,2.34604105571848,0,2.34604105571848
"RBM48",0,2.34604105571848,0,2.34604105571848
"FAM133B",0,2.34604105571848,0,2.34604105571848
"CDK6",0,2.34604105571848,0,2.34604105571848
"RN7SL7P",0,2.34604105571848,0,2.34604105571848
"MIR489",0,2.05278592375367,0,2.05278592375367
"MIR653",0,2.05278592375367,0,2.05278592375367
"GNGT1",0,2.34604105571848,0,2.34604105571848
"MIR4652",0,2.05278592375367,0,2.05278592375367
"GNG11",0,2.05278592375367,0,2.05278592375367
"BET1",0,2.05278592375367,0,2.05278592375367
"RN7SKP129",0,1.75953079178886,0,1.75953079178886
"snoU13.ENSG00000238384.1",0,1.75953079178886,0,1.75953079178886
"PON2",0,1.75953079178886,0,1.75953079178886
"ASB4",0,1.46627565982405,0,1.46627565982405
"MIR591",0,1.75953079178886,0,1.75953079178886
"C7orf76",0,1.75953079178886,0,1.75953079178886
"SHFM1",0,2.05278592375367,0,2.05278592375367
"CASK",0,0.293255131964809,0.293255131964809,0.586510263929619
"NDP",0,0,0.586510263929619,0.586510263929619
"FUNDC1",0,0,0.586510263929619,0.586510263929619
"KRTCAP2",0,0.879765395894428,0,0.879765395894428
"MIR92B",0,0.879765395894428,0,0.879765395894428
"MUC1",0,0.879765395894428,0,0.879765395894428
"GBAP1",0,0.879765395894428,0,0.879765395894428
"GBA",0,0.879765395894428,0,0.879765395894428
"SCAMP3",0,0.879765395894428,0,0.879765395894428
"CLK2",0,0.879765395894428,0,0.879765395894428
"GACAT1",0,0.586510263929619,0,0.586510263929619
"SULT1C2P1",0,0.586510263929619,0,0.586510263929619
"SULT1C4",0,0.586510263929619,0,0.586510263929619
"F11",0,0,0.586510263929619,0.586510263929619
"MIR4300",0,0.293255131964809,0.293255131964809,0.586510263929619
"ANKRD65",0,0.586510263929619,0.586510263929619,1.17302052785924
"ATAD3A",0,0.586510263929619,0.586510263929619,1.17302052785924
"B3GALT6",0,0.586510263929619,0.586510263929619,1.17302052785924
"C1orf159",0,0.586510263929619,0.586510263929619,1.17302052785924
"C1orf170",0,0.586510263929619,0.586510263929619,1.17302052785924
"C1orf222",0,0.586510263929619,0.586510263929619,1.17302052785924
"C1orf233",0,0.586510263929619,0.586510263929619,1.17302052785924
"CALML6",0,0.586510263929619,0.586510263929619,1.17302052785924
"CDK11A",0,0.586510263929619,0.586510263929619,1.17302052785924
"DDX11L1",0,0.586510263929619,0.586510263929619,1.17302052785924
"FAM132A",0,0.586510263929619,0.586510263929619,1.17302052785924
"FAM138A",0,0.586510263929619,0.586510263929619,1.17302052785924
"FAM213B",0,0.586510263929619,0.586510263929619,1.17302052785924
"FAM41C",0,0.586510263929619,0.586510263929619,1.17302052785924
"FAM87B",0,0.586510263929619,0.586510263929619,1.17302052785924
"GLTPD1",0,0.586510263929619,0.586510263929619,1.17302052785924
"HES4",0,0.586510263929619,0.586510263929619,1.17302052785924
"HES5",0,0.586510263929619,0.586510263929619,1.17302052785924
"LINC00115",0,0.586510263929619,0.586510263929619,1.17302052785924
"LINC00982",0,0.586510263929619,0.586510263929619,1.17302052785924
"MIR200A",0,0.586510263929619,0.586510263929619,1.17302052785924
"MIR200B",0,0.586510263929619,0.586510263929619,1.17302052785924
"MIR429",0,0.586510263929619,0.586510263929619,1.17302052785924
"MMP23B",0,0.586510263929619,0.586510263929619,1.17302052785924
"MRPL20",0,0.586510263929619,0.586510263929619,1.17302052785924
"OR4F16",0,0.586510263929619,0.586510263929619,1.17302052785924
"OR4F29",0,0.586510263929619,0.586510263929619,1.17302052785924
"PRKCZ",0,0.586510263929619,0.586510263929619,1.17302052785924
"PUSL1",0,0.586510263929619,0.586510263929619,1.17302052785924
"RER1",0,0.586510263929619,0.586510263929619,1.17302052785924
"RN7SL657P",0,0.586510263929619,0.586510263929619,1.17302052785924
"RNF223",0,0.586510263929619,0.586510263929619,1.17302052785924
"SAMD11",0,0.586510263929619,0.586510263929619,1.17302052785924
"SDF4",0,0.586510263929619,0.586510263929619,1.17302052785924
"SKI",0,0.586510263929619,0.586510263929619,1.17302052785924
"SLC35E2B",0,0.586510263929619,0.586510263929619,1.17302052785924
"SLC35E2",0,0.586510263929619,0.586510263929619,1.17302052785924
"SSU72",0,0.586510263929619,0.586510263929619,1.17302052785924
"TAS1R3",0,0.586510263929619,0.586510263929619,1.17302052785924
"TMEM240",0,0.586510263929619,0.586510263929619,1.17302052785924
"TMEM88B",0,0.586510263929619,0.586510263929619,1.17302052785924
"TNFRSF14",0,0.586510263929619,0.586510263929619,1.17302052785924
"TNFRSF18",0,0.586510263929619,0.586510263929619,1.17302052785924
"TTC34",0,0.586510263929619,0.586510263929619,1.17302052785924
"UBE2J2",0,0.586510263929619,0.586510263929619,1.17302052785924
"MIR551A",0,0.586510263929619,0.293255131964809,0.879765395894428
"WRAP73",0,0.586510263929619,0.293255131964809,0.879765395894428
"TP73",0,0.586510263929619,0.293255131964809,0.879765395894428
"LRRC38",0,1.17302052785924,0,1.17302052785924
"PDPN",0,1.75953079178886,0.293255131964809,2.05278592375367
"RNA5SP41",0,1.75953079178886,0,1.75953079178886
"SCARNA11.ENSG00000253085.1",0,1.75953079178886,0,1.75953079178886
"CEP170P1",0,0.293255131964809,0,0.293255131964809
"ANO6",0,0.586510263929619,0.293255131964809,0.879765395894428
"SNORA64.ENSG00000199566.1",0,0.293255131964809,0.293255131964809,0.586510263929619
"MIR4494",0,0.293255131964809,0.293255131964809,0.586510263929619
"ALG11",0,0.293255131964809,0,0.293255131964809
"NEK5",0,0.586510263929619,0,0.586510263929619
"THSD1",0,0.293255131964809,0,0.293255131964809
"RNY4P24",0,0.293255131964809,0,0.293255131964809
"CKAP2",0,0.293255131964809,0,0.293255131964809
"LINC00345",0,0.293255131964809,0,0.293255131964809
"HNRNPA1L2",0,0.293255131964809,0,0.293255131964809
"HOMER2",0,0,0.293255131964809,0.293255131964809
"CCDC71L",0,0.293255131964809,0,0.293255131964809
"RNA5SP236",0,0.293255131964809,0,0.293255131964809
"IMMP2L",0,0.586510263929619,0,0.586510263929619
"snoU13.ENSG00000238922.1",0,0.586510263929619,0,0.586510263929619
"RNA5SP237",0,0.879765395894428,0,0.879765395894428
"ZNF277",0,0.586510263929619,0,0.586510263929619
"RN7SKP187",0,0.586510263929619,0,0.586510263929619
"LSMEM1",0,0.586510263929619,0,0.586510263929619
"CAV1",0,0.293255131964809,0,0.293255131964809
"LRRC4",0,0.879765395894428,0,0.879765395894428
"MIR593",0,0.879765395894428,0,0.879765395894428
"LEP",0,0.879765395894428,0,0.879765395894428
"snoU13.ENSG00000238733.1",0,0.879765395894428,0,0.879765395894428
"SMKR1",0,1.17302052785924,0,1.17302052785924
"RNA5SP244",0,1.46627565982405,0,1.46627565982405
"MIR182",0,1.46627565982405,0,1.46627565982405
"MIR183",0,1.46627565982405,0,1.46627565982405
"MIR96",0,1.46627565982405,0,1.46627565982405
"UBE2H",0,1.17302052785924,0,1.17302052785924
"RN7SKP280",0,1.17302052785924,0,1.17302052785924
"INSIG1",0,0.879765395894428,0,0.879765395894428
"BLACE",0,1.46627565982405,0,1.46627565982405
"C7orf13",0,1.17302052785924,0,1.17302052785924
"MNX1",0,1.17302052785924,0,1.17302052785924
"RN7SL142P",0,1.17302052785924,0,1.17302052785924
"DNAJB6",0,1.17302052785924,0,1.17302052785924
"CDK18",0,1.17302052785924,0,1.17302052785924
"MFSD4",0,1.17302052785924,0,1.17302052785924
"NUCKS1",0,1.46627565982405,0,1.46627565982405
"SNORA72.ENSG00000201944.1",0,1.46627565982405,0,1.46627565982405
"SLC41A1",0,1.17302052785924,0,1.17302052785924
"RNA5SP282",0,0.293255131964809,0.293255131964809,0.586510263929619
"C9orf24",0,0.586510263929619,0.293255131964809,0.879765395894428
"FAM219A",0,0.879765395894428,0.293255131964809,1.17302052785924
"RN7SKP24",0,0.586510263929619,0.293255131964809,0.879765395894428
"ENHO",0,0.586510263929619,0.293255131964809,0.879765395894428
"RPP25L",0,0.586510263929619,0.293255131964809,0.879765395894428
"IL11RA",0,0.586510263929619,0.293255131964809,0.879765395894428
"CCL21",0,0.586510263929619,0.293255131964809,0.879765395894428
"FAM205A",0,0.586510263929619,0.293255131964809,0.879765395894428
"FAM205B",0,0.586510263929619,0.293255131964809,0.879765395894428
"FAM205CP",0,0.586510263929619,0.293255131964809,0.879765395894428
"FLJ00273",0,0.586510263929619,0.293255131964809,0.879765395894428
"RN7SL338P",0,0.586510263929619,0.293255131964809,0.879765395894428
"FANCG",0,0.586510263929619,0.293255131964809,0.879765395894428
"FAM101A",0,0.586510263929619,0,0.586510263929619
"MIR5188",0,0.586510263929619,0,0.586510263929619
"RPL22P19",0,0.586510263929619,0,0.586510263929619
"BRI3BP",0,0.293255131964809,0,0.293255131964809
"PDCD5",0,0.293255131964809,0,0.293255131964809
"SNORA68.ENSG00000201388.1",0,0.293255131964809,0,0.293255131964809
"RN7SL789P",0,0.293255131964809,0,0.293255131964809
"RGS9BP",0,0.293255131964809,0,0.293255131964809
"NUDT19",0,0.293255131964809,0,0.293255131964809
"MIR4421",0,0,0.586510263929619,0.586510263929619
"GAS2",0,0.293255131964809,0,0.293255131964809
"SVIP",0,0.293255131964809,0,0.293255131964809
"CCDC179",0,0.293255131964809,0,0.293255131964809
"snoU13.ENSG00000238694.1",0,0.293255131964809,0,0.293255131964809
"RN7SKP18",0,0.293255131964809,0,0.293255131964809
"RN7SKP51",0,0.293255131964809,0,0.293255131964809
"ARHGAP44",0,0,0.586510263929619,0.586510263929619
"MIR1269B",0,0,0.586510263929619,0.586510263929619
"RN7SL550P",0,0,0.586510263929619,0.586510263929619
"RNY4P13",0,0,0.293255131964809,0.293255131964809
"MIR3184",0,0,0.293255131964809,0.293255131964809
"MIR423",0,0,0.293255131964809,0.293255131964809
"NSRP1",0,0,0.293255131964809,0.293255131964809
"BLMH",0,0,0.293255131964809,0.293255131964809
"SNORD63.ENSG00000252112.1",0,0,0.293255131964809,0.293255131964809
"SMURF2P1",0,0,0.293255131964809,0.293255131964809
"LRRC37BP1",0,0,0.293255131964809,0.293255131964809
"RN7SL316P",0,0,0.293255131964809,0.293255131964809
"SUZ12P",0,0,0.293255131964809,0.293255131964809
"TEFM",0,0,0.293255131964809,0.293255131964809
"RN7SL138P",0,0,0.293255131964809,0.293255131964809
"MIR4733",0,0.293255131964809,0.293255131964809,0.586510263929619
"ASIC2",0,0,0.586510263929619,0.586510263929619
"CCL7",0,0,0.586510263929619,0.586510263929619
"CCL8",0,0,0.586510263929619,0.586510263929619
"RNA5SP438",0,0,0.586510263929619,0.586510263929619
"MRM1",0,0,0.586510263929619,0.586510263929619
"MIR2909",0,0,0.586510263929619,0.586510263929619
"HMGB1P24",0,0,0.586510263929619,0.586510263929619
"C17orf78",0,0,0.879765395894428,0.879765395894428
"FOXO3",0,0.879765395894428,0.293255131964809,1.17302052785924
"LINC00222",0,0.586510263929619,0.293255131964809,0.879765395894428
"ZNF259P1",0,0.586510263929619,0,0.586510263929619
"ATP5L",0,0.586510263929619,0,0.586510263929619
"RN7SL86P",0,0.586510263929619,0,0.586510263929619
"KMT2A",0,0.586510263929619,0,0.586510263929619
"TMEM25",0,0.586510263929619,0,0.586510263929619
"TTC36",0,0.586510263929619,0,0.586510263929619
"IFT46",0,0.586510263929619,0,0.586510263929619
"TREH",0,0.586510263929619,0,0.586510263929619
"MIR4492",0,0.586510263929619,0,0.586510263929619
"UPK2",0,0.586510263929619,0,0.586510263929619
"RN7SL688P",0,0.586510263929619,0,0.586510263929619
"FOXR1",0,0.586510263929619,0,0.586510263929619
"RN7SL529P",0,0.586510263929619,0,0.586510263929619
"RPS25",0,0.586510263929619,0,0.586510263929619
"MIR3656",0,0.586510263929619,0,0.586510263929619
"DPAGT1",0,0.586510263929619,0,0.586510263929619
"H2AFX",0,0.586510263929619,0,0.586510263929619
"CCDC153",0,0.586510263929619,0,0.586510263929619
"ACA64.ENSG00000252119.1",0,0.586510263929619,0,0.586510263929619
"C1QTNF5",0,0.586510263929619,0,0.586510263929619
"THY1",0,0.586510263929619,0,0.586510263929619
"OAF",0,0.586510263929619,0,0.586510263929619
"SC5D",0,0.879765395894428,0,0.879765395894428
"snoU13.ENSG00000239079.1",0,0.586510263929619,0,0.586510263929619
"BSX",0,0.586510263929619,0,0.586510263929619
